1942 03 10 03,20,NaN,60000,0,4169,1,-129,1,NaN,NaN,NaN,NaN,NaN
1942 03 10 03,10,NaN,50000,0,5550,1,-190,1,NaN,NaN,NaN,NaN,NaN
1942 03 10 16,10,NaN,50000,0,5546,1,-223,1,NaN,NaN,NaN,NaN,NaN
1942 03 10 16,10,NaN,40000,0,7150,1,-332,1,NaN,NaN,NaN,NaN,NaN
1942 03 10 16,10,NaN,30000,0,9106,1,-490,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,20,NaN,90000,0,1008,1,30,0,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,20,NaN,80000,0,1951,1,-24,0,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,10,NaN,70000,0,2998,1,-85,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,20,NaN,60000,0,4174,1,-170,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,10,NaN,50000,0,5515,1,-262,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,10,NaN,40000,0,7089,1,-390,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 02,10,NaN,30000,0,8998,1,-528,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 16,10,NaN,50000,0,5531,1,-220,1,NaN,NaN,NaN,NaN,NaN
1942 03 11 16,10,NaN,40000,0,7131,1,-340,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 02,20,NaN,90000,0,963,1,45,0,NaN,NaN,NaN,NaN,NaN
1942 03 12 02,10,NaN,70000,0,2970,1,-60,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 02,20,NaN,60000,0,4161,1,-123,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 02,10,NaN,50000,0,5528,1,-214,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 02,10,NaN,40000,0,7197,1,-320,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 02,10,NaN,30000,0,9108,1,-475,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 16,10,NaN,50000,0,5552,1,-195,1,NaN,NaN,NaN,NaN,NaN
1942 03 12 16,10,NaN,40000,0,7176,1,-312,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,20,NaN,90000,0,944,1,10,0,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,20,NaN,80000,0,1900,1,50,0,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,10,NaN,70000,0,2975,1,-16,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,20,NaN,60000,0,4184,1,-86,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,10,NaN,50000,0,5561,1,-217,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,10,NaN,40000,0,7174,1,-313,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 02,10,NaN,30000,0,9142,1,-470,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 16,10,NaN,50000,0,5537,1,-190,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 16,10,NaN,40000,0,7155,1,-313,1,NaN,NaN,NaN,NaN,NaN
1942 03 13 16,10,NaN,30000,0,9127,1,-467,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,20,NaN,90000,0,960,1,83,0,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,20,NaN,80000,0,1920,1,20,0,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,10,NaN,70000,0,2981,1,-60,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,20,NaN,60000,0,4161,1,-124,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,10,NaN,50000,0,5533,1,-226,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,10,NaN,40000,0,7132,1,-343,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 02,10,NaN,30000,0,9081,1,-492,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 16,10,NaN,50000,0,5562,1,-216,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 16,10,NaN,40000,0,7169,1,-332,1,NaN,NaN,NaN,NaN,NaN
1942 03 14 16,10,NaN,30000,0,9124,1,-488,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,20,NaN,90000,0,974,1,88,0,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,20,NaN,80000,0,1934,1,20,0,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,10,NaN,70000,0,2994,1,-58,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,20,NaN,60000,0,4186,1,-121,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,10,NaN,50000,0,5558,1,-212,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,10,NaN,40000,0,7161,1,-337,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 02,10,NaN,30000,0,9102,1,-521,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 16,10,NaN,50000,0,5584,1,-208,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 16,10,NaN,40000,0,7192,1,-340,1,NaN,NaN,NaN,NaN,NaN
1942 03 15 16,10,NaN,30000,0,9143,1,-490,1,NaN,NaN,NaN,NaN,NaN
1942 03 16 02,20,NaN,90000,0,1015,1,72,0,NaN,NaN,NaN,NaN,NaN
1942 03 16 02,20,NaN,80000,0,1974,1,25,0,NaN,NaN,NaN,NaN,NaN
1942 03 16 02,10,NaN,70000,0,3030,1,-49,1,NaN,NaN,NaN,NaN,NaN
1942 03 16 02,20,NaN,60000,0,4226,1,-129,1,NaN,NaN,NaN,NaN,NaN
1942 03 16 02,10,NaN,50000,0,5594,1,-206,1,NaN,NaN,NaN,NaN,NaN
1942 03 16 16,10,NaN,50000,0,5611,1,-221,1,NaN,NaN,NaN,NaN,NaN
1942 03 16 16,10,NaN,40000,0,7218,1,-319,1,NaN,NaN,NaN,NaN,NaN
1942 03 16 16,10,NaN,30000,0,9212,1,-423,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,20,NaN,90000,0,1010,1,75,0,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,20,NaN,80000,0,1970,1,30,0,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,10,NaN,70000,0,3038,1,-35,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,20,NaN,60000,0,4238,1,-103,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,10,NaN,50000,0,5616,1,-192,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,10,NaN,40000,0,7331,1,-322,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 02,10,NaN,30000,0,9183,1,-485,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 16,10,NaN,50000,0,5568,1,-180,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 16,10,NaN,40000,0,7195,1,-296,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 16,10,NaN,30000,0,9176,1,-462,1,NaN,NaN,NaN,NaN,NaN
1942 03 17 16,10,NaN,20000,0,11745,1,-633,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,20,NaN,90000,0,951,1,59,0,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,20,NaN,80000,0,1905,1,4,0,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,10,NaN,70000,0,2926,1,-50,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,20,NaN,60000,0,4116,1,-130,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,10,NaN,50000,0,5482,1,-219,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,10,NaN,40000,0,7090,1,-328,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 02,10,NaN,30000,0,9054,1,-452,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 16,10,NaN,50000,0,5503,1,-250,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 16,10,NaN,40000,0,7082,1,-367,1,NaN,NaN,NaN,NaN,NaN
1942 03 18 16,10,NaN,30000,0,9009,1,-520,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,20,NaN,90000,0,969,1,36,0,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,20,NaN,80000,0,1915,1,-16,0,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,10,NaN,70000,0,2966,1,-72,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,20,NaN,60000,0,4148,1,-150,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,10,NaN,50000,0,5497,1,-256,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,10,NaN,40000,0,7076,1,-390,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 02,10,NaN,30000,0,8999,1,-520,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 17,10,NaN,50000,0,5507,1,-230,1,NaN,NaN,NaN,NaN,NaN
1942 03 19 17,10,NaN,40000,0,7077,1,-382,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,20,NaN,90000,0,1003,1,30,0,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,20,NaN,80000,0,1948,1,-22,0,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,10,NaN,70000,0,2993,1,-90,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,20,NaN,60000,0,4167,1,-167,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,10,NaN,50000,0,5514,1,-262,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,10,NaN,40000,0,7078,1,-394,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 02,10,NaN,30000,0,8981,1,-514,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 16,10,NaN,50000,0,5547,1,-257,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 16,10,NaN,40000,0,7130,1,-364,1,NaN,NaN,NaN,NaN,NaN
1942 03 20 16,10,NaN,30000,0,9071,1,-465,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,20,NaN,90000,0,1021,1,36,0,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,20,NaN,80000,0,1970,1,-13,0,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,10,NaN,70000,0,3019,1,-73,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,20,NaN,60000,0,4224,1,-147,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,10,NaN,50000,0,5567,1,-220,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,10,NaN,40000,0,7165,1,-348,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 02,10,NaN,30000,0,9113,1,-492,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 16,10,NaN,50000,0,5584,1,-225,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 16,10,NaN,40000,0,7186,1,-341,1,NaN,NaN,NaN,NaN,NaN
1942 03 21 16,10,NaN,30000,0,9142,1,-482,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,20,NaN,90000,0,1008,1,72,0,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,20,NaN,80000,0,2010,1,20,0,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,10,NaN,70000,0,3027,1,-68,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,20,NaN,60000,0,4207,1,-150,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,10,NaN,50000,0,5558,1,-228,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,10,NaN,40000,0,7158,1,-339,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 02,10,NaN,30000,0,9102,1,-495,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 16,10,NaN,50000,0,5591,1,-215,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 16,10,NaN,40000,0,7211,1,-304,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 16,10,NaN,30000,0,9185,1,-473,1,NaN,NaN,NaN,NaN,NaN
1942 03 22 16,10,NaN,20000,0,11746,1,-607,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,20,NaN,90000,0,1010,1,48,0,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,20,NaN,80000,0,1964,1,7,0,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,10,NaN,70000,0,3019,1,-68,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,20,NaN,60000,0,4204,1,-131,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,10,NaN,50000,0,5570,1,-214,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,10,NaN,40000,0,7174,1,-326,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 02,10,NaN,30000,0,9134,1,-487,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 16,10,NaN,50000,0,5601,1,-200,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 16,10,NaN,40000,0,7210,1,-336,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 16,10,NaN,30000,0,9106,1,-450,1,NaN,NaN,NaN,NaN,NaN
1942 03 23 16,10,NaN,20000,0,11782,1,-569,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,20,NaN,90000,0,1024,1,11,0,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,20,NaN,80000,0,1967,1,7,0,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,10,NaN,70000,0,3031,1,-49,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,20,NaN,60000,0,4230,1,-106,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,10,NaN,50000,0,5605,1,-192,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,10,NaN,40000,0,7225,1,-316,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 02,10,NaN,30000,0,9190,1,-486,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 16,10,NaN,50000,0,5676,1,-175,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 16,10,NaN,40000,0,7307,1,-290,1,NaN,NaN,NaN,NaN,NaN
1942 03 24 16,10,NaN,30000,0,9296,1,-450,1,NaN,NaN,NaN,NaN,NaN
1942 03 25 02,20,NaN,90000,0,1031,1,43,0,NaN,NaN,NaN,NaN,NaN
1942 03 25 02,20,NaN,80000,0,1993,1,30,0,NaN,NaN,NaN,NaN,NaN
1942 03 25 02,10,NaN,70000,0,3069,1,-4,1,NaN,NaN,NaN,NaN,NaN
1942 03 25 02,20,NaN,60000,0,4286,1,-77,1,NaN,NaN,NaN,NaN,NaN
1942 03 25 02,10,NaN,50000,0,5675,1,-177,1,NaN,NaN,NaN,NaN,NaN
1942 03 25 02,10,NaN,40000,0,7328,1,-300,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,20,NaN,90000,0,1015,1,37,0,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,20,NaN,80000,0,1983,1,51,0,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,10,NaN,70000,0,3062,1,-7,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,20,NaN,60000,0,4220,1,-80,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,10,NaN,50000,0,5665,1,-197,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,10,NaN,40000,0,7293,1,-299,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 02,10,NaN,30000,0,9275,1,-456,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 16,10,NaN,50000,0,5637,1,-191,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 16,10,NaN,30000,0,9303,1,-460,1,NaN,NaN,NaN,NaN,NaN
1942 03 26 16,10,NaN,20000,0,11891,1,-633,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,20,NaN,90000,0,980,1,35,0,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,20,NaN,80000,0,1947,1,38,0,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,10,NaN,70000,0,3007,1,-27,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,20,NaN,60000,0,4218,1,-90,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,10,NaN,50000,0,5604,1,-186,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,10,NaN,40000,0,7209,1,-297,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 02,10,NaN,30000,0,9223,1,-450,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 16,10,NaN,50000,0,5558,1,-205,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 16,10,NaN,40000,0,7170,1,-323,1,NaN,NaN,NaN,NaN,NaN
1942 03 27 16,10,NaN,30000,0,9129,1,-494,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 02,20,NaN,90000,0,949,1,112,0,NaN,NaN,NaN,NaN,NaN
1942 03 28 02,20,NaN,80000,0,1928,1,36,0,NaN,NaN,NaN,NaN,NaN
1942 03 28 02,10,NaN,70000,0,2942,1,-49,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 02,20,NaN,60000,0,4134,1,-128,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 02,10,NaN,50000,0,5497,1,-221,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 02,10,NaN,40000,0,7093,1,-345,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 16,10,NaN,50000,0,5565,1,-206,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 16,10,NaN,40000,0,7178,1,-320,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 16,10,NaN,30000,0,9143,1,-472,1,NaN,NaN,NaN,NaN,NaN
1942 03 28 16,10,NaN,20000,0,11718,1,-600,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,20,NaN,90000,0,972,1,30,0,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,20,NaN,80000,0,1927,1,17,0,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,10,NaN,70000,0,2987,1,-93,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,20,NaN,60000,0,4176,1,-134,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,10,NaN,50000,0,5538,1,-223,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,10,NaN,30000,0,9080,1,-500,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 02,10,NaN,20000,0,11623,1,-580,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 16,10,NaN,50000,0,5534,1,-210,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 16,10,NaN,40000,0,7143,1,-340,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 16,10,NaN,30000,0,9086,1,-497,1,NaN,NaN,NaN,NaN,NaN
1942 03 29 16,10,NaN,20000,0,11677,1,-550,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 02,20,NaN,90000,0,991,1,26,0,NaN,NaN,NaN,NaN,NaN
1942 03 30 02,20,NaN,80000,0,1939,1,3,0,NaN,NaN,NaN,NaN,NaN
1942 03 30 02,10,NaN,70000,0,2993,1,-70,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 02,20,NaN,60000,0,4174,1,-152,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 02,10,NaN,50000,0,5529,1,-230,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 02,10,NaN,40000,0,7124,1,-352,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 16,10,NaN,50000,0,5559,1,-223,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 16,10,NaN,30000,0,9083,1,-506,1,NaN,NaN,NaN,NaN,NaN
1942 03 30 16,10,NaN,20000,0,11678,1,-556,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 02,20,NaN,90000,0,1032,1,63,0,NaN,NaN,NaN,NaN,NaN
1942 03 31 02,20,NaN,80000,0,1982,1,-20,0,NaN,NaN,NaN,NaN,NaN
1942 03 31 02,10,NaN,70000,0,3027,1,-90,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 02,20,NaN,60000,0,4212,1,-145,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 02,10,NaN,50000,0,5566,1,-241,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 02,10,NaN,40000,0,7161,1,-340,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 16,10,NaN,50000,0,5603,1,-192,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 16,10,NaN,30000,0,9203,1,-452,1,NaN,NaN,NaN,NaN,NaN
1942 03 31 16,10,NaN,20000,0,11776,1,-608,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 02,20,NaN,90000,0,1015,1,71,0,NaN,NaN,NaN,NaN,NaN
1942 04 01 02,20,NaN,80000,0,1961,1,7,0,NaN,NaN,NaN,NaN,NaN
1942 04 01 02,10,NaN,70000,0,3026,1,-28,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 02,20,NaN,60000,0,4236,1,-79,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 02,10,NaN,50000,0,5631,1,-156,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 02,10,NaN,40000,0,7278,1,-251,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 16,10,NaN,50000,0,5565,1,-228,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 16,10,NaN,40000,0,7163,1,-345,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 16,10,NaN,30000,0,9117,1,-480,1,NaN,NaN,NaN,NaN,NaN
1942 04 01 16,10,NaN,20000,0,11713,1,-563,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 02,20,NaN,90000,0,1009,1,39,0,NaN,NaN,NaN,NaN,NaN
1942 04 02 02,20,NaN,80000,0,1952,1,-39,0,NaN,NaN,NaN,NaN,NaN
1942 04 02 02,10,NaN,70000,0,2993,1,-110,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 02,20,NaN,60000,0,4159,1,-185,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 02,10,NaN,50000,0,5443,1,-269,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 02,10,NaN,40000,0,7073,1,-361,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 16,10,NaN,50000,0,5530,1,-249,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 16,10,NaN,40000,0,7131,1,-349,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 16,10,NaN,30000,0,9056,1,-510,1,NaN,NaN,NaN,NaN,NaN
1942 04 02 16,10,NaN,20000,0,11633,1,-545,1,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,20,NaN,90000,0,1023,1,22,0,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,20,NaN,80000,0,1958,1,-55,0,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,10,NaN,70000,0,3000,1,-76,1,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,20,NaN,60000,0,4182,1,-133,1,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,10,NaN,50000,0,5525,1,-251,1,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,10,NaN,40000,0,7105,1,-361,1,NaN,NaN,NaN,NaN,NaN
1942 04 03 02,10,NaN,30000,0,9036,1,-505,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 02,20,NaN,90000,0,943,1,33,0,NaN,NaN,NaN,NaN,NaN
1942 04 04 02,20,NaN,80000,0,1887,1,-28,0,NaN,NaN,NaN,NaN,NaN
1942 04 04 02,10,NaN,70000,0,2929,1,-96,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 02,20,NaN,60000,0,4106,1,-161,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 02,10,NaN,50000,0,5451,1,-257,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 02,10,NaN,40000,0,7023,1,-392,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 16,10,NaN,50000,0,5478,1,-240,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 16,10,NaN,40000,0,7077,1,-340,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 16,10,NaN,30000,0,9035,1,-482,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 16,10,NaN,20000,0,11616,1,-573,1,NaN,NaN,NaN,NaN,NaN
1942 04 04 16,10,NaN,10000,0,16050,1,-570,1,NaN,NaN,NaN,NaN,NaN
1942 04 05 02,20,NaN,90000,0,952,1,57,0,NaN,NaN,NaN,NaN,NaN
1942 04 05 02,20,NaN,80000,0,1897,1,-18,0,NaN,NaN,NaN,NaN,NaN
1942 04 05 02,10,NaN,70000,0,2949,1,-94,1,NaN,NaN,NaN,NaN,NaN
1942 04 05 02,20,NaN,60000,0,4127,1,-156,1,NaN,NaN,NaN,NaN,NaN
1942 04 05 02,10,NaN,50000,0,5491,1,-216,1,NaN,NaN,NaN,NaN,NaN
1942 04 05 16,10,NaN,50000,0,5481,1,-245,1,NaN,NaN,NaN,NaN,NaN
1942 04 05 16,10,NaN,40000,0,7069,1,-347,1,NaN,NaN,NaN,NaN,NaN
1942 04 05 16,10,NaN,30000,0,9006,1,-505,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 02,20,NaN,90000,0,990,1,50,0,NaN,NaN,NaN,NaN,NaN
1942 04 06 02,20,NaN,80000,0,1940,1,-18,0,NaN,NaN,NaN,NaN,NaN
1942 04 06 02,10,NaN,70000,0,2989,1,-66,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 02,20,NaN,60000,0,4219,1,-167,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 02,10,NaN,50000,0,5610,1,-272,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 02,10,NaN,40000,0,7182,1,-374,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 16,10,NaN,50000,0,5552,1,-235,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 16,10,NaN,40000,0,7136,1,-359,1,NaN,NaN,NaN,NaN,NaN
1942 04 06 16,10,NaN,30000,0,9079,1,-492,1,NaN,NaN,NaN,NaN,NaN
1942 04 07 02,20,NaN,90000,0,970,1,94,0,NaN,NaN,NaN,NaN,NaN
1942 04 07 02,20,NaN,80000,0,1934,1,15,0,NaN,NaN,NaN,NaN,NaN
1942 04 07 02,10,NaN,70000,0,2993,1,-62,1,NaN,NaN,NaN,NaN,NaN
1942 04 07 02,20,NaN,60000,0,4190,1,-122,1,NaN,NaN,NaN,NaN,NaN
1942 04 07 02,10,NaN,50000,0,5559,1,-212,1,NaN,NaN,NaN,NaN,NaN
1942 04 07 02,10,NaN,40000,0,7165,1,-388,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,20,NaN,90000,0,991,1,64,0,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,20,NaN,80000,0,1942,1,-16,0,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,10,NaN,70000,0,2997,1,-55,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,20,NaN,60000,0,4184,1,-138,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,10,NaN,50000,0,5546,1,-243,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,10,NaN,40000,0,7138,1,-350,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 02,10,NaN,30000,0,9075,1,-490,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 16,10,NaN,50000,0,5536,1,-229,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 16,10,NaN,40000,0,7131,1,-347,1,NaN,NaN,NaN,NaN,NaN
1942 04 08 16,10,NaN,30000,0,9083,1,-492,1,NaN,NaN,NaN,NaN,NaN
1942 04 09 02,20,NaN,90000,0,1038,1,38,0,NaN,NaN,NaN,NaN,NaN
1942 04 09 02,20,NaN,80000,0,1979,1,-43,0,NaN,NaN,NaN,NaN,NaN
1942 04 09 02,10,NaN,70000,0,3017,1,-107,1,NaN,NaN,NaN,NaN,NaN
